Date,Area,Depth,Width,longitude,latitude,altitude,Dangerous
12/5/2013,Rocky Point,0.6666666666666666,80,-114.0150068,40.3116003,0.0,FALSE
12/4/2013,10420,2,60,-111.5583795,40.6000653,0.0,TRUE
12/3/2013,Evergreen Ridge,1,100,-111.87716,40.9041117,0.0,TRUE
12/3/2013,Salt Lake,0.5,25,-111.9103124,40.6632297,0.0,FALSE
12/3/2013,10420,0.3333333333333333,400,-111.5583795,40.6000653,0.0,FALSE
12/3/2013,Evergreen Ridge,1,60,-111.87716,40.9041117,0.0,TRUE
11/24/2013,Davenport Hill,1.5,60,-111.6221452,40.599395,0.0,TRUE
11/17/2013,Sunset Peak,2,45,-111.5936177,40.5771083,0.0,FALSE
11/17/2013,Twin Lakes Pass,0.16666666666666666,25,-111.609145,40.5945855,0.0,FALSE
11/17/2013,Deer Valley,2.5,40,-110.882058,40.7194113,0.0,FALSE
11/16/2013,Rocky Point,0.6666666666666666,60,-114.0150068,40.3116003,0.0,FALSE
11/6/2013,Mt Baldy,2,200,-111.5776983,39.760237,0.0,TRUE
10/29/2013,Collins Gulch,0.8333333333333334,60,-111.637878,40.5802887,0.0,FALSE
10/29/2013,Collins Gulch,0.8333333333333334,30,-111.637878,40.5802887,0.0,FALSE
10/29/2013,Brighton,0.8333333333333334,50,-111.5833147,40.6018223,0.0,FALSE
5/19/2013,Snowbird Ski Resort,1.25,5,-111.6575124,40.5805298,0.0,FALSE
5/5/2013,Pfeifferhorn,1.5,150,-111.7057945,40.5337158,0.0,TRUE
5/5/2013,Broads Fork,4,200,-111.7156044,40.6043718,0.0,TRUE
4/21/2013,Seagull,1,70,-111.8928314,40.7697574,0.0,TRUE
4/21/2013,Little Superior,0.6666666666666666,90,-111.9164388,40.799927,0.0,FALSE
4/21/2013,Mt Olympus,0.5,40,-111.7710817,40.6567926,0.0,FALSE
4/20/2013,Twin Lakes Pass,0.8333333333333334,150,-111.609145,40.5945855,0.0,FALSE
4/20/2013,Rocky Point,1.1666666666666667,500,-114.0150068,40.3116003,0.0,TRUE
4/20/2013,Cardiff Pass,0.6666666666666666,200,-111.6514741,40.5960596,0.0,FALSE
4/11/2013,Cardiff Pass,0.75,60,-111.6514741,40.5960596,0.0,FALSE
4/10/2013,West Monitor,0.8333333333333334,30,-109.7356695,38.6605375,0.0,FALSE
4/9/2013,Claytons,0.8333333333333334,175,-112.0268012,41.1631243,0.0,FALSE
4/9/2013,Toledo Bowl,1.5,200,-112.03515604246542,40.5208607,0.0,TRUE
4/9/2013,Grizzly Gulch,0.75,30,-111.6176169,40.5945374,0.0,FALSE
4/2/2013,Cardiff Peak,1.3333333333333333,60,-111.6528203,40.5950092,0.0,TRUE
3/24/2013,Dromedary Peak,1.75,100,-111.7059748,40.5930945,0.0,TRUE
3/24/2013,Santiago,1.25,100,-111.8493069,40.6240635,0.0,TRUE
3/23/2013,Flanigans,1,30,-112.9930141,37.1949609,0.0,FALSE
3/23/2013,West Monitor,1.8333333333333333,40,-109.7356695,38.6605375,0.0,FALSE
3/23/2013,Little Superior,0.75,60,-111.9164388,40.799927,0.0,FALSE
3/23/2013,Meadows,0.8333333333333334,80,-111.9471139,40.5218341,0.0,FALSE
3/21/2013,Pioneer Peak,0.8333333333333334,50,-111.5893649,40.5807848,0.0,FALSE
3/21/2013,Mill B South,0.8333333333333334,25,-111.7143584,39.4225192,0.0,FALSE
3/20/2013,Upper Days,0.6666666666666666,150,-112.0543509,40.6320337,0.0,FALSE
3/15/2013,West Monitor,3,175,-109.7356695,38.6605375,0.0,TRUE
3/10/2013,West Willow,1.25,100,-83.575967,42.247208,0.0,TRUE
3/10/2013,Superior,0.3333333333333333,80,-111.9164388,40.799927,0.0,FALSE
3/9/2013,Alexander Basin,2.5,35,-111.6770983,40.6783598,0.0,FALSE
3/9/2013,Little Pine,0.4166666666666667,40,-111.7143584,39.4225192,0.0,FALSE
3/5/2013,Superior,0.8333333333333334,100,-111.9164388,40.799927,0.0,FALSE
3/5/2013,Superior,0.25,20,-111.9164388,40.799927,0.0,FALSE
3/4/2013,Reynolds Peak,0.5,50,-111.645712,40.6620683,0.0,FALSE
3/4/2013,Superior,1.3333333333333333,150,-111.9164388,40.799927,0.0,TRUE
3/4/2013,Dutch Draw,0.6666666666666666,40,-109.4192889,40.9361428,0.0,FALSE
3/4/2013,Summit Park,2.5,175,-111.59359465474188,40.7550775,0.0,TRUE
3/3/2013,Cardiff Fork,0.6666666666666666,20,-111.6528203,40.5950092,0.0,FALSE
3/2/2013,Main Porter,2,30,-111.7116604,40.6717193,0.0,FALSE
2/25/2013,Hellgate,1,50,-111.4162774,41.1602453,0.0,FALSE
2/24/2013,Tuscarora,1.5,100,-111.5987748,40.5845206,0.0,TRUE
2/24/2013,Toledo Bowl,0.8333333333333334,150,-112.03515604246542,40.5208607,0.0,FALSE
2/19/2013,Hogum,0.4166666666666667,100,-111.7198577,40.5522892,0.0,FALSE
2/19/2013,Hogum,1.6666666666666667,100,-111.7198577,40.5522892,0.0,TRUE
2/17/2013,Little Water Peak,0.4166666666666667,200,-111.627703,40.671892,0.0,FALSE
2/16/2013,Cardiff Fork,1.3333333333333333,40,-111.6528203,40.5950092,0.0,FALSE
2/14/2013,Maybird Gulch,1.3333333333333333,60,-111.7061957,40.5594808,0.0,TRUE
2/12/2013,Little Superior,1,30,-111.9164388,40.799927,0.0,FALSE
2/2/2013,Upper Days,2.5,50,-112.0543509,40.6320337,0.0,FALSE
2/1/2013,Little Willow,1.25,175,-111.8852122,40.560504,0.0,TRUE
2/1/2013,Little Willow,1.25,150,-111.8852122,40.560504,0.0,TRUE
1/31/2013,Bear Trap,1.5,60,-113.118597,37.430759,0.0,TRUE
1/31/2013,South Monitor,2,400,-109.7356695,38.6605375,0.0,TRUE
1/30/2013,Reynolds Peak,3,40,-111.645712,40.6620683,0.0,FALSE
1/28/2013,Maybird Gulch,2,200,-111.7061957,40.5594808,0.0,TRUE
1/26/2013,Red Baldy,1,125,-111.6671395,40.5403139,0.0,TRUE
1/18/2013,Grandview Peak,1,50,-111.7521555,40.8516128,0.0,FALSE
1/15/2013,Little Superior,2.5,400,-111.9164388,40.799927,0.0,TRUE
1/12/2013,Broads Fork,2,300,-111.7156044,40.6043718,0.0,TRUE
1/12/2013,West Willow,1,30,-83.575967,42.247208,0.0,FALSE
1/12/2013,Mt Aire,1.5,100,-111.695302,40.720283,0.0,TRUE
1/12/2013,Mt Aire,1.6666666666666667,70,-111.695302,40.720283,0.0,TRUE
1/12/2013,Antelope Island,1.5,20,-112.2108632608915,40.9584366,0.0,FALSE
1/11/2013,Alexander Basin,1.5,50,-111.6770983,40.6783598,0.0,FALSE
1/9/2013,Lewis Peak,3,100,-111.9217658,41.2793355,0.0,TRUE
1/1/2013,Pt. Supreme,1,40,-111.6023478,40.572179,0.0,FALSE
12/28/2012,Lackawaxen,1,100,-111.55525444284388,40.59180965,0.0,TRUE
12/28/2012,Gobblers Knob,2,175,-111.682808,40.67074,0.0,TRUE
12/28/2012,Gobblers Knob,2,100,-111.682808,40.67074,0.0,TRUE
12/27/2012,Kessler,3,50,-111.6687569,40.6251165,0.0,FALSE
12/27/2012,Days Fork,1.1666666666666667,60,-111.6364591,40.621971,0.0,TRUE
12/26/2012,White Pine,2.5,50,-112.0293301,41.147734,0.0,FALSE
12/23/2012,Cardiff Fork,4.5,35,-111.6528203,40.5950092,0.0,FALSE
12/23/2012,Murdock Peak,2,70,-111.604647,40.693559,0.0,TRUE
12/19/2012,Dutch Draw,2.5,300,-109.4192889,40.9361428,0.0,TRUE
12/18/2012,Lackawaxen,3,80,-111.55525444284388,40.59180965,0.0,TRUE
12/18/2012,Millicent Peak,3.5,250,-111.5975113,40.5905511,0.0,TRUE
12/17/2012,Millicent Peak,2,50,-111.5975113,40.5905511,0.0,FALSE
12/17/2012,Brighton Hill,0.8333333333333334,5,-111.5833147,40.6018223,0.0,FALSE
12/14/2012,Millicent Peak,4,300,-111.5975113,40.5905511,0.0,TRUE
12/13/2012,Cardiff Fork,3,50,-111.6528203,40.5950092,0.0,FALSE
12/11/2012,Jupiter,1.5,500,-111.4128846,40.7650459,0.0,TRUE
12/10/2012,Little Water Peak,1.5,250,-111.627703,40.671892,0.0,TRUE
12/9/2012,Reynolds Peak,1.5,150,-111.645712,40.6620683,0.0,TRUE
11/29/2012,Snake Creek,0.5,15,-109.6782053,37.2787425,0.0,FALSE
11/11/2012,Sunset Peak,3.5,1500,-111.5936177,40.5771083,0.0,TRUE
11/10/2012,Pioneer Ridge,2,20,-112.8498287,37.6996004,0.0,FALSE
11/10/2012,Grizzly Gulch,2,125,-111.6176169,40.5945374,0.0,TRUE
11/9/2012,Sunset Peak,1.1666666666666667,80,-111.5936177,40.5771083,0.0,TRUE
4/27/2012,Little Cottonwood Canyon,4,150,-109.0738217,37.7801637,0.0,TRUE
3/5/2012,Pinecone Ridge,1,200,-111.5556586,40.6214739,0.0,TRUE
3/4/2012,Mountain Dell Canyon,1.5,1000,-111.8504611,40.5622614,0.0,TRUE
3/4/2012,Meadows,2,100,-111.9471139,40.5218341,0.0,TRUE
3/4/2012,Butler Basin,1.6666666666666667,80,-109.80056559943675,38.00155435,0.0,TRUE
3/4/2012,Davenport Hill,2.5,900,-111.6221452,40.599395,0.0,TRUE
3/4/2012,Lake Mary,0.75,50,-111.59051892399754,40.5892188,0.0,FALSE
3/4/2012,Mt Aire,2,200,-111.695302,40.720283,0.0,TRUE
3/4/2012,Flagstaff Ridge,2.5,350,-111.3121191,39.0702482,0.0,TRUE
3/4/2012,Toll Canyon,2,300,-111.4703228,40.7753497,0.0,TRUE
3/4/2012,Kessler Peak,1,100,-111.6687569,40.6251165,0.0,TRUE
3/3/2012,west porter,2.5,300,-111.7121964,40.6891988,0.0,TRUE
3/3/2012,Mt Aire,2,100,-111.695302,40.720283,0.0,TRUE
3/3/2012,West Monitor,2,100,-109.7356695,38.6605375,0.0,TRUE
3/3/2012,Mineral Fork,2,150,-111.6853502,40.6210541,0.0,TRUE
3/3/2012,Reynolds Peak,1.1666666666666667,70,-111.645712,40.6620683,0.0,TRUE
3/3/2012,Lambs Canyon,3,350,-111.62674,40.719188,0.0,TRUE
3/2/2012,Bear Trap,1.6666666666666667,150,-113.118597,37.430759,0.0,TRUE
3/2/2012,Silver Fork,2.5,150,-111.6195606,40.6181712,0.0,TRUE
3/2/2012,West Bowl,2,250,-112.0336661,40.7038705,0.0,TRUE
3/1/2012,Meadows,2,150,-111.9471139,40.5218341,0.0,TRUE
3/1/2012,Hidden Canyon,0.5,30,-109.7869074,38.7292127,0.0,FALSE
2/29/2012,Tuscarora,5,300,-111.5987748,40.5845206,0.0,TRUE
2/28/2012,Alexander Basin,0.6666666666666666,200,-111.6770983,40.6783598,0.0,FALSE
2/28/2012,Summit Park,2.5,100,-111.59359465474188,40.7550775,0.0,TRUE
2/28/2012,East Bowl,1,200,-111.677609,40.326168,0.0,TRUE
2/28/2012,Davenport Hill,2.5,100,-111.6221452,40.599395,0.0,TRUE
2/28/2012,Main Porter,0.8333333333333334,150,-111.7116604,40.6717193,0.0,FALSE
2/26/2012,Days Fork,1,125,-111.6364591,40.621971,0.0,TRUE
2/26/2012,Cardiff Pass,1,175,-111.6514741,40.5960596,0.0,TRUE
2/24/2012,Murdock Pk,0.08333333333333333,90,-112.9841225,38.5035763,0.0,FALSE
2/24/2012,Argenta,4,600,-111.5976811,40.6233813,0.0,TRUE
2/20/2012,West Bowl,0.8333333333333334,50,-112.0336661,40.7038705,0.0,FALSE
2/20/2012,Lowe Peak,0.6666666666666666,70,-112.1991099,40.4255017,0.0,FALSE
2/19/2012,Tri-county Peak,0.16666666666666666,30,-111.5532075,40.6099141,0.0,FALSE
2/13/2012,Pink Pine,1.1666666666666667,35,-111.8943205,40.5617153,0.0,FALSE
2/13/2012,Mill B South,2,300,-111.7143584,39.4225192,0.0,TRUE
2/12/2012,West Monitor,1,300,-109.7356695,38.6605375,0.0,TRUE
2/12/2012,Twin Lakes Pass,0.5833333333333334,100,-111.609145,40.5945855,0.0,FALSE
1/29/2012,Tuscarora,3.5,70,-111.5987748,40.5845206,0.0,TRUE
1/28/2012,Porter Fork,3,200,-111.7121964,40.6891988,0.0,TRUE
1/27/2012,Red Cliffs,3,100,-111.7471506,39.6863465,0.0,TRUE
1/27/2012,Days Fork,3,200,-111.6364591,40.621971,0.0,TRUE
1/27/2012,Cardiff Peak,3,150,-111.6528203,40.5950092,0.0,TRUE
1/24/2012,Bear Trap,2,70,-113.118597,37.430759,0.0,TRUE
1/23/2012,West Monitor,4,150,-109.7356695,38.6605375,0.0,TRUE
1/22/2012,Hidden Canyon,5,80,-109.7869074,38.7292127,0.0,TRUE
1/21/2012,Bear Trap,1.25,350,-113.118597,37.430759,0.0,TRUE
1/21/2012,Summit Park,1.6666666666666667,150,-111.59359465474188,40.7550775,0.0,TRUE
1/21/2012,West Willow,1.1666666666666667,175,-83.575967,42.247208,0.0,TRUE
1/21/2012,Mill D North,1.5,50,-111.610573,40.660987,0.0,FALSE
1/20/2012,No Name Bowl,2,300,-112.03515604246542,40.5208607,0.0,TRUE
1/20/2012,Claytons,3,150,-112.0268012,41.1631243,0.0,TRUE
1/20/2012,Twin Lakes Pass,3.5,350,-111.609145,40.5945855,0.0,TRUE
1/20/2012,Hidden Canyon,3.5,125,-109.7869074,38.7292127,0.0,TRUE
1/20/2012,White Pine Canyon,1.6666666666666667,100,-111.624233,41.3040279,0.0,TRUE
1/20/2012,Toms Hill,1.0833333333333333,250,-113.799429,39.1368918,0.0,TRUE
1/20/2012,Davenport Hill,1.3333333333333333,500,-111.6221452,40.599395,0.0,TRUE
1/20/2012,East Bowl,1.3333333333333333,80,-111.677609,40.326168,0.0,TRUE
1/20/2012,Reynolds Pk,1.1666666666666667,60,-112.097711,40.7078652,0.0,TRUE
1/20/2012,Soldier Fork,1.5,800,-111.6497552,40.6802304,0.0,TRUE
1/20/2012,Grizzly Gulch,1.1666666666666667,500,-111.6176169,40.5945374,0.0,TRUE
1/20/2012,Big Water,1.3333333333333333,100,-111.664017,37.082317,0.0,TRUE
1/20/2012,Days Fork,1.3333333333333333,2500,-111.6364591,40.621971,0.0,TRUE
1/20/2012,Big Water,1.5,60,-111.664017,37.082317,0.0,TRUE
1/19/2012,10420,1.5,20,-111.5583795,40.6000653,0.0,FALSE
1/19/2012,10420,0.6666666666666666,70,-111.5583795,40.6000653,0.0,FALSE
1/19/2012,West Monitor,1.1666666666666667,500,-109.7356695,38.6605375,0.0,TRUE
1/19/2012,Twin Lakes Pass,1.8333333333333333,1500,-111.609145,40.5945855,0.0,TRUE
1/19/2012,Gobblers,1,300,-111.682808,40.67074,0.0,TRUE
1/15/2012,Silver Fork,0.3333333333333333,60,-111.6195606,40.6181712,0.0,FALSE
1/11/2012,Twin Lakes area,1.5,60,-115.1562271,36.1535965,0.0,TRUE
1/3/2012,Little Water Peak,1,70,-111.627703,40.671892,0.0,TRUE
1/2/2012,No Name Bowl,1,25,-112.03515604246542,40.5208607,0.0,FALSE
1/2/2012,Maybird Gulch,0.8333333333333334,60,-111.7061957,40.5594808,0.0,FALSE
12/31/2011,West Bowl,1,100,-112.0336661,40.7038705,0.0,TRUE
12/31/2011,West Monitor,1.25,175,-109.7356695,38.6605375,0.0,TRUE
12/31/2011,Brighton,0.6666666666666666,60,-111.5833147,40.6018223,0.0,FALSE
12/30/2011,Cardiff Fork,1,40,-111.6528203,40.5950092,0.0,FALSE
12/26/2011,Claytons,0.6666666666666666,20,-112.0268012,41.1631243,0.0,FALSE
12/26/2011,Hidden Canyon,0.3333333333333333,40,-109.7869074,38.7292127,0.0,FALSE
12/22/2011,West Monitor,1.5,40,-109.7356695,38.6605375,0.0,FALSE
12/17/2011,Salt Lake,0.6666666666666666,30,-111.9103124,40.6632297,0.0,FALSE
12/17/2011,Pioneer Ridge,0.5,35,-112.8498287,37.6996004,0.0,FALSE
11/25/2011,Hidden Canyon,2,80,-109.7869074,38.7292127,0.0,TRUE
11/20/2011,Pioneer Ridge,3,200,-112.8498287,37.6996004,0.0,TRUE
11/20/2011,Grizzly Gulch,3.5,20,-111.6176169,40.5945374,0.0,FALSE
11/20/2011,Little Cottonwood Canyon,3,150,-109.0738217,37.7801637,0.0,TRUE
11/19/2011,Pioneer Peak,2.5,125,-111.5893649,40.5807848,0.0,TRUE
11/19/2011,East Bowl,1.8333333333333333,175,-111.677609,40.326168,0.0,TRUE
11/14/2011,Salt Lake,1,80,-111.9103124,40.6632297,0.0,TRUE
11/13/2011,Baldy,1.6666666666666667,100,-113.4094176,39.1921732,0.0,TRUE
11/13/2011,Twin Lakes Pass,1.5,40,-111.609145,40.5945855,0.0,FALSE
11/13/2011,Twin Lakes Pass,1.6666666666666667,40,-111.609145,40.5945855,0.0,FALSE
11/13/2011,Grizzly Gulch,1,250,-111.6176169,40.5945374,0.0,TRUE
11/13/2011,West Bowl,1.5,400,-112.0336661,40.7038705,0.0,TRUE
11/13/2011,Baldy,2.5,15,-113.4094176,39.1921732,0.0,FALSE
11/13/2011,Baldy,2.5,15,-113.4094176,39.1921732,0.0,FALSE
11/13/2011,Alta Ski Area,1.6666666666666667,45,-111.6384012,40.5882366,0.0,FALSE
11/13/2011,Davenport Hill,1,80,-111.6221452,40.599395,0.0,TRUE
11/13/2011,Rocky Point,1.3333333333333333,250,-114.0150068,40.3116003,0.0,TRUE
11/12/2011,Days Fork,0.5,60,-111.6364591,40.621971,0.0,FALSE
11/12/2011,Gad Valley,1,100,-111.8605958,40.5552231,0.0,TRUE
11/6/2011,Collins Gulch,1,15,-111.637878,40.5802887,0.0,FALSE
6/2/2011,Superior,0.5,40,-111.9164388,40.799927,0.0,FALSE
5/20/2011,Park City,0.6666666666666666,10,-111.4979741,40.6460635,0.0,FALSE
5/17/2011,Grizzly Gulch,0.75,15,-111.6176169,40.5945374,0.0,FALSE
4/27/2011,Kessler Peak,0.5,40,-111.6687569,40.6251165,0.0,FALSE
4/27/2011,Little Superior,1.5,500,-111.9164388,40.799927,0.0,TRUE
4/22/2011,Gobblers Knob,4,100,-111.682808,40.67074,0.0,TRUE
4/22/2011,Days Fork,0.8333333333333334,150,-111.6364591,40.621971,0.0,FALSE
4/22/2011,Murdock Peak,0.6666666666666666,30,-111.604647,40.693559,0.0,FALSE
4/22/2011,West Bowl,1,60,-112.0336661,40.7038705,0.0,TRUE
4/21/2011,Flagstaff Ridge,0.6666666666666666,100,-111.3121191,39.0702482,0.0,FALSE
4/19/2011,Mill B South,5,250,-111.7143584,39.4225192,0.0,TRUE
4/19/2011,Tuscarora,0.8333333333333334,90,-111.5987748,40.5845206,0.0,FALSE
4/19/2011,Honeycomb,1,60,-111.6111706,40.6122585,0.0,TRUE
4/19/2011,Flagstaff Ridge,0.8333333333333334,35,-111.3121191,39.0702482,0.0,FALSE
4/18/2011,Twin Lakes area,1,60,-115.1562271,36.1535965,0.0,TRUE
4/16/2011,White Pine Lake,1,60,-111.5457004170299,40.65266995,0.0,TRUE
4/14/2011,Cardiff Peak,1.25,30,-111.6528203,40.5950092,0.0,FALSE
4/8/2011,Argenta,1,10,-111.5976811,40.6233813,0.0,FALSE
4/4/2011,Broads Fork,4,70,-111.7156044,40.6043718,0.0,TRUE
3/31/2011,Superior,0.3333333333333333,80,-111.9164388,40.799927,0.0,FALSE
3/27/2011,Pink Pine,0.5,100,-111.8943205,40.5617153,0.0,FALSE
3/26/2011,Reynolds Pk,0.4166666666666667,150,-112.097711,40.7078652,0.0,FALSE
3/25/2011,Hogum,1.5,125,-111.7198577,40.5522892,0.0,TRUE
3/25/2011,Mineral Fork,5,60,-111.6853502,40.6210541,0.0,TRUE
3/22/2011,Wolverine,1,10,-110.8811816,40.7203368,0.0,FALSE
3/21/2011,Mineral Fork,4,500,-111.6853502,40.6210541,0.0,TRUE
3/20/2011,Pioneer Ridge,0.8333333333333334,60,-112.8498287,37.6996004,0.0,FALSE
3/20/2011,Mill D North,0.5,15,-111.610573,40.660987,0.0,FALSE
3/20/2011,Rocky Point,0.5833333333333334,100,-114.0150068,40.3116003,0.0,FALSE
3/19/2011,Summit Park,0.8333333333333334,50,-111.59359465474188,40.7550775,0.0,FALSE
3/19/2011,Silver Fork,2,200,-111.6195606,40.6181712,0.0,TRUE
3/18/2011,Porter Fork,1.3333333333333333,70,-111.7121964,40.6891988,0.0,TRUE
3/16/2011,Broads Fork,7,200,-111.7156044,40.6043718,0.0,TRUE
3/16/2011,White Pine,6,300,-112.0293301,41.147734,0.0,TRUE
3/13/2011,Tuscarora,0.8333333333333334,70,-111.5987748,40.5845206,0.0,FALSE
3/13/2011,Superior,0.5,60,-111.9164388,40.799927,0.0,FALSE
3/11/2011,Kessler Peak,0.6666666666666666,10,-111.6687569,40.6251165,0.0,FALSE
3/9/2011,lake Peak,1.3333333333333333,125,-112.356041,38.3371967,0.0,TRUE
3/8/2011,Foothills,1.3333333333333333,20,-111.6340578132484,40.2388504,0.0,FALSE
3/6/2011,Silver Fork,0.6666666666666666,30,-111.6195606,40.6181712,0.0,FALSE
3/3/2011,Pioneer Ridge,0.8333333333333334,30,-112.8498287,37.6996004,0.0,FALSE
3/2/2011,Pink Pine,0.25,30,-111.8943205,40.5617153,0.0,FALSE
3/2/2011,Maybird Gulch,3.5,400,-111.7061957,40.5594808,0.0,TRUE
2/28/2011,North Kessler,0.6666666666666666,40,-111.6557704,40.6460728,0.0,FALSE
2/28/2011,Albion Basin,5,150,-111.6167631,40.5800992,0.0,TRUE
2/23/2011,Argenta,3.5,200,-111.5976811,40.6233813,0.0,TRUE
2/23/2011,Lewis Peak,8,300,-111.9217658,41.2793355,0.0,TRUE
2/21/2011,Lambs Canyon,2.5,400,-111.62674,40.719188,0.0,TRUE
2/20/2011,Claytons,1.25,70,-112.0268012,41.1631243,0.0,TRUE
2/20/2011,Grandview Peak,2.5,150,-111.7521555,40.8516128,0.0,TRUE
2/20/2011,Broads Fork,4,1500,-111.7156044,40.6043718,0.0,TRUE
2/20/2011,No Name Bowl,3,200,-112.03515604246542,40.5208607,0.0,TRUE
2/20/2011,Lambs Canyon,2.5,150,-111.62674,40.719188,0.0,TRUE
2/20/2011,Mt Aire,2,200,-111.695302,40.720283,0.0,TRUE
2/19/2011,East Bowl,1,400,-111.677609,40.326168,0.0,TRUE
2/14/2011,White Pine,1.25,150,-112.0293301,41.147734,0.0,TRUE
2/8/2011,West Monitor,1,15,-109.7356695,38.6605375,0.0,FALSE
2/6/2011,Wolverine,1.1666666666666667,125,-110.8811816,40.7203368,0.0,TRUE
2/3/2011,Claytons,2.5,60,-112.0268012,41.1631243,0.0,TRUE
2/3/2011,upper Days,1.5,40,-112.0543509,40.6320337,0.0,FALSE
2/1/2011,Pink Pine,1,40,-111.8943205,40.5617153,0.0,FALSE
1/30/2011,White Pine,0.6666666666666666,70,-112.0293301,41.147734,0.0,FALSE
1/26/2011,Little Superior,1,60,-111.9164388,40.799927,0.0,TRUE
1/22/2011,lake Peak,1.3333333333333333,100,-112.356041,38.3371967,0.0,TRUE
1/22/2011,White Pine,1,50,-112.0293301,41.147734,0.0,FALSE
1/22/2011,White Pine Canyon,1.5,125,-111.624233,41.3040279,0.0,TRUE
1/22/2011,West Monitor,1.6666666666666667,100,-109.7356695,38.6605375,0.0,TRUE
1/16/2011,Reynolds Peak,1,60,-111.645712,40.6620683,0.0,TRUE
1/14/2011,Wilson Fork,0.5,30,-111.6565895,40.6825329,0.0,FALSE
1/14/2011,Alexander Basin,0.5833333333333334,60,-111.6770983,40.6783598,0.0,FALSE
1/14/2011,Lackawaxen,0.5,80,-111.55525444284388,40.59180965,0.0,FALSE
1/14/2011,Porter Fork,0.5,25,-111.7121964,40.6891988,0.0,FALSE
1/6/2011,Superior,0.5833333333333334,70,-111.9164388,40.799927,0.0,FALSE
1/1/2011,Dutch Draw,0.75,45,-109.4192889,40.9361428,0.0,FALSE
12/31/2010,Davenport Hill,0.4166666666666667,30,-111.6221452,40.599395,0.0,FALSE
12/29/2010,Rocky Point,1.6666666666666667,150,-114.0150068,40.3116003,0.0,TRUE
12/27/2010,Dromedary Peak,0.8333333333333334,60,-111.7059748,40.5930945,0.0,FALSE
12/25/2010,Wolverine Peak,0.8333333333333334,50,-111.6035752,40.5854307,0.0,FALSE
12/23/2010,Bonanza Flats,0.8333333333333334,40,-109.1773388,40.0210781,0.0,FALSE
12/22/2010,Willows,1,200,-111.8693786,40.5768927,0.0,TRUE
12/22/2010,West Monitor,0.6666666666666666,200,-109.7356695,38.6605375,0.0,FALSE
12/22/2010,West Willow,0.6666666666666666,300,-83.575967,42.247208,0.0,FALSE
12/21/2010,Willows,0.8333333333333334,30,-111.8693786,40.5768927,0.0,FALSE
12/20/2010,Rips Ridge,1.5,300,-111.9430502,40.5181958,0.0,TRUE
12/19/2010,Twin Lakes Pass,1.5,200,-111.609145,40.5945855,0.0,TRUE
12/18/2010,Red Baldy,1.3333333333333333,80,-111.6671395,40.5403139,0.0,TRUE
12/10/2010,Hellgate,0.6666666666666666,40,-111.4162774,41.1602453,0.0,FALSE
11/29/2010,Little Superior,1.6666666666666667,80,-111.9164388,40.799927,0.0,TRUE
11/28/2010,Davenport Hill,0.6666666666666666,35,-111.6221452,40.599395,0.0,FALSE
11/28/2010,Cardiff Fork,0.25,20,-111.6528203,40.5950092,0.0,FALSE
11/22/2010,Lackawaxen,5,700,-111.55525444284388,40.59180965,0.0,TRUE
11/21/2010,West Ridge 1,2,80,-110.400017,39.602549,0.0,TRUE
11/21/2010,West Ridge 2,2,150,-112.0349430701078,40.6599423,0.0,TRUE
11/21/2010,West Ridge 3,2,125,-110.400017,39.602549,0.0,TRUE
11/21/2010,Davenport Hill,0.8333333333333334,80,-111.6221452,40.599395,0.0,FALSE
11/21/2010,Meadows,1,50,-111.9471139,40.5218341,0.0,FALSE
11/21/2010,Hidden Canyon,1.5,60,-109.7869074,38.7292127,0.0,TRUE
11/20/2010,Silver Fork,1,30,-111.6195606,40.6181712,0.0,FALSE
11/18/2010,Hidden Canyon,0.8333333333333334,70,-109.7869074,38.7292127,0.0,FALSE
11/16/2010,Rhino,1.5,100,-111.70470485,40.311346799999995,0.0,TRUE
11/16/2010,Tri-county Peak,3,200,-111.5532075,40.6099141,0.0,TRUE
11/11/2010,Red Baldy,1,50,-111.6671395,40.5403139,0.0,FALSE
4/29/2010,Salt Lake,1.1666666666666667,100,-111.9103124,40.6632297,0.0,TRUE
4/7/2010,Neffs,2,250,-111.7501551,40.6731884,0.0,TRUE
4/6/2010,Circle Awl,1,350,-111.9793968,40.7352412,0.0,TRUE
4/4/2010,Butler Fork,1,40,-111.6638836,40.6522147,0.0,FALSE
4/4/2010,West Monitor,2,40,-109.7356695,38.6605375,0.0,FALSE
4/3/2010,Salt Lake,1.3333333333333333,100,-111.9103124,40.6632297,0.0,TRUE
4/3/2010,Reynolds Pk,1.5,90,-112.097711,40.7078652,0.0,TRUE
4/3/2010,Flanigans,0.8333333333333334,20,-112.9930141,37.1949609,0.0,FALSE
4/3/2010,north ridge,1,200,-111.8752154,40.8955007,0.0,TRUE
4/2/2010,East Mineral,1.6666666666666667,50,-96.120442,33.118412,0.0,FALSE
4/1/2010,Salt Lake,1.5,50,-111.9103124,40.6632297,0.0,FALSE
3/31/2010,Salt Lake,1,700,-111.9103124,40.6632297,0.0,TRUE
3/19/2010,Little Cottonwood Canyon,4,100,-109.0738217,37.7801637,0.0,TRUE
3/17/2010,Maybird Gulch,1.5,100,-111.7061957,40.5594808,0.0,TRUE
3/14/2010,Stairs Gulch,3,200,-111.7382043,40.6156207,0.0,TRUE
3/12/2010,Little Superior,2,50,-111.9164388,40.799927,0.0,FALSE
